[00:02:24] *** Joins: rgherdt__ (~rgherdt@2a01:598:d036:698b:4f59:ac7:3ad8:3320)
[00:04:55] *** Quits: rgherdt_ (~rgherdt@2a01:598:d038:d67f:f4bd:95ae:c30:7222) (Ping timeout: 250 seconds)
[00:05:48] *** Quits: Brucio-92 (~Brucio-92@2001:638:504:20e6:6ac3:87e0:e782:f3fc) (Ping timeout: 250 seconds)
[00:09:30] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Remote host closed the connection)
[00:18:58] *** Quits: MatSharrow (~matthew@36.115.9.51.dyn.plus.net) (Quit: Konversation terminated!)
[00:19:02] *** Quits: tophullyte (tophullyte@gateway/vpn/protonvpn/tophullyte) (Quit: Leaving)
[21:34:57] *** Quits: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com) (Ping timeout: 240 seconds)
[21:35:47] *** Joins: amb007 (~a_bakic@175.15.23.93.rev.sfr.net)
[21:35:49] *** Quits: Algernon91 (~Algernon6@2a04:cec0:10f5:7936:8c47:5652:a14e:1810) (Ping timeout: 250 seconds)
[21:43:13] *** Joins: MrFantastik (~f@2607:f598:bbda:270:f69c:fa1f:1773:50fc)
[21:49:08] *** Quits: edgar-rft (~edgar-rft@HSI-KBW-109-193-249-223.hsi7.kabel-badenwuerttemberg.de) (Quit: Leaving)
[21:53:35] *** Quits: amb007 (~a_bakic@175.15.23.93.rev.sfr.net) (Ping timeout: 256 seconds)
[21:54:32] *** Joins: amb007 (~a_bakic@99.151.22.93.rev.sfr.net)
[21:54:49] *** Quits: tevo (~tevo@164.163.113.249.yesconnect.net.br) (Ping timeout: 256 seconds)
[21:59:13] *** Joins: rgherdt (~rgherdt@2a01:598:d03d:7413:d93:cf16:2283:cb2a)
[22:01:26] *** Quits: MrFantastik (~f@2607:f598:bbda:270:f69c:fa1f:1773:50fc) (Remote host closed the connection)
[22:06:06] *** Joins: rgherdt_ (~rgherdt@2a01:598:b1af:727c:924c:f30e:7ba8:4c4c)
[22:08:37] *** Quits: rgherdt (~rgherdt@2a01:598:d03d:7413:d93:cf16:2283:cb2a) (Ping timeout: 240 seconds)
[22:10:41] *** Quits: silasfox (~sbv@p200300cec71e05007be390e80903282d.dip0.t-ipconnect.de) (Ping timeout: 256 seconds)
[22:11:07] *** Joins: rgherdt__ (~rgherdt@tmo-084-1.customers.d1-online.com)
[22:12:22] *** Joins: silasfox (~sbv@p4fe8d839.dip0.t-ipconnect.de)
[22:13:14] *** Joins: rgherdt (~rgherdt@2a01:598:b1b0:a856:30ff:e601:11c2:7c67)
[22:13:37] *** Quits: rgherdt_ (~rgherdt@2a01:598:b1af:727c:924c:f30e:7ba8:4c4c) (Ping timeout: 240 seconds)
[22:16:15] *** Quits: rgherdt__ (~rgherdt@tmo-084-1.customers.d1-online.com) (Ping timeout: 256 seconds)
[22:16:16] *** Joins: rgherdt_ (~rgherdt@tmo-117-2.customers.d1-online.com)
[22:18:07] *** Joins: rgherdt__ (~rgherdt@2a01:598:b1a4:c639:772d:26a5:3189:a1)
[22:18:37] *** Quits: rgherdt (~rgherdt@2a01:598:b1b0:a856:30ff:e601:11c2:7c67) (Ping timeout: 256 seconds)
[22:21:55] *** Quits: rgherdt_ (~rgherdt@tmo-117-2.customers.d1-online.com) (Ping timeout: 256 seconds)
[22:23:03] *** Quits: rgherdt__ (~rgherdt@2a01:598:b1a4:c639:772d:26a5:3189:a1) (Ping timeout: 250 seconds)
[22:25:02] *** Quits: kevingal (~quassel@2001:770:c0:401:31d7:f824:9832:740a) (Remote host closed the connection)
[22:27:23] *** Quits: Algernon666 (~Algernon6@2a04:cec0:10fa:4cc7:8c47:5652:a14e:1810) (Ping timeout: 250 seconds)
[22:28:58] *** Joins: yassernasc (~yassernas@ec2-54-87-145-249.compute-1.amazonaws.com)
[22:30:15] *** Quits: amb007 (~a_bakic@99.151.22.93.rev.sfr.net) (Read error: Connection reset by peer)
[22:31:47] *** Joins: amb007 (~a_bakic@102.215.76.86.rev.sfr.net)
[22:37:33] *** Quits: jkordani (~jkordani@c-69-255-2-251.hsd1.md.comcast.net) (Quit: Client closed)
[22:38:32] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Remote host closed the connection)
[22:39:41] *** Joins: lisp123 (~lisp123@5.30.23.247)
[22:44:35] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[22:44:35] *** Quits: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr) (Ping timeout: 256 seconds)
[22:44:55] *** Quits: mathrick (~mathrick@67.148.61.4) (Ping timeout: 256 seconds)
[22:48:39] *** Joins: tevo (~tevo@164.163.113.249.yesconnect.net.br)
[22:50:35] *** Quits: dld (~davidlowr@73.61.8.20) (Ping timeout: 256 seconds)
[22:52:29] *** Joins: dld (~davidlowr@73.61.8.105)
[23:01:32] *** Joins: ees-mobile (~ees-mobil@pool-108-18-30-46.washdc.fios.verizon.net)
[23:03:57] *** Quits: Fare (~fare@pool-72-94-152-64.phlapa.fios.verizon.net) (Ping timeout: 256 seconds)
[23:07:31] *** Joins: aartaka (aartaka@gateway/vpn/protonvpn/aartaka)
[23:10:31] *** Joins: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net)
[23:14:09] *** Quits: dld (~davidlowr@73.61.8.105) (Ping timeout: 256 seconds)
[23:16:07] *** Joins: dld (~davidlowr@2601:197:600:1210:3c77:90a4:f938:18fe)
[23:25:57] *** Quits: silasfox (~sbv@p4fe8d839.dip0.t-ipconnect.de) (Ping timeout: 256 seconds)
[23:30:14] *** Joins: Avichi (~Avichi@a82-161-111-126.adsl.xs4all.nl)
[23:36:09] *** Joins: jeosol (~jeosol@user/jeosol)
[23:36:29] *** Quits: kristjansson (sid126207@tinside.irccloud.com) (Ping timeout: 256 seconds)
[23:40:09] *** Joins: kristjansson (sid126207@id-126207.tinside.irccloud.com)
[23:41:26] *** Joins: ec (~ec@gateway/tor-sasl/ec)
[23:46:38] *** Joins: megaman1237 (~mega4453@201.248.193.65)
[23:53:43] *** Quits: hineios (~hineios@a95-93-142-124.cpe.netcabo.pt) (Ping timeout: 256 seconds)
[23:56:12] *** Joins: yauhsien_ (~Yau-Hsien@61-231-25-133.dynamic-ip.hinet.net)
[23:58:48] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[23:59:23] *** Joins: rtypo (~alex@user/rtypo)
[23:59:43] *** Quits: yauhsien (~Yau-Hsien@118-167-40-21.dynamic-ip.hinet.net) (Ping timeout: 256 seconds)
